101159,RESECCION DE TUMOR BENIGNO DE OROFARINGE,3,1801,3645,10,0,293301,70,0,,2779,277900,,3645,10,4803,3,S,4120102202,,,,,,
101160,RESECCION DE TUMOR MALIGNO DE OROFARINGE,3,1801,3646,12,0,293302,100,0,,4440,444000,,3646,12,4803,3,S,4120102202,,,,,,
101161,RESECCION DE LESIONES DE FARINGE CON LASER,3,1801,,0,0,293303,150,0,,5730,573000,,,8,4803,,S,4120102202,,,,,,
101163,FARINGOLARINGECTOMIA,3,1801,,0,0,293401,240,0,,10338,1033800,,3531,21,4803,,S,4120102202,,,,,,
101164,CORRECCION DE ATRESIA NASOFARINGEA SOD,3,1801,3661,10,0,294100,100,0,,4440,444000,,3661,10,4803,3,S,4120102202,,,,,,
101167,SUTURA DE LACERACION DE FARINGE,3,1801,,0,0,295100,0,0,,0,0,,,,4803,,S,4120102202,,,,,,
101166,FARINGOPLASTIA CON COLGAJO FARINGEO,3,1801,16240,11,0,295101,110,0,,0,0,,16240,9,4803,3,S,4120102202,,,,,,
101170,CIERRE DE LESION DE HENDIDURA BRANQUIAL,3,1801,,0,0,295200,0,0,,0,0,,3660,10,4803,,S,4120102202,,,,,,
101168,CIERRE DE FISTULA BRANQUIAL,3,1801,3660,10,0,295201,70,0,,3056,305600,,3660,10,4803,3,S,4120102202,,,,,,
101169,CIERRE DE QUISTE BRANQUIAL,3,1801,,0,0,295202,100,0,,4440,444000,,3660,10,4803,,S,4120102202,,,,,,
101171,FISTULECTOMIA FARINGEA,3,1801,3643,10,0,295301,70,0,,3056,305600,,3643,10,4803,3,S,4120102202,,,,,,
101172,LISIS DE ADHERENCIAS FARINGEAS SOD,3,1801,,0,0,295400,40,0,,1468,146800,,3671,6,4803,,S,4120102202,,,,,,
101174,FARINGOPLASTIA POR IMPLANTE FARINGEO,3,1801,,0,0,295601,110,0,,0,0,,16240,9,4803,,S,4120102202,,,,,,
101175,FARINGOPLASTIA POR COLGAJO FARINGEO DE BASE SUPERIOR O INFERIOR,3,1801,,0,0,295602,110,0,,0,0,,16240,9,4803,,S,4120102202,,,,,,
101176,FARINGOPLASTIA POR ENTRECRUZAMIENTO DE PILARES,3,1801,,0,0,295603,110,0,,0,0,,16240,9,4803,,S,4120102202,,,,,,
101177,FARINGOPLASTIA CON COLGAJO FARINGEO POSTERIOR Y DESPLAZAMIENTO DE PILARES [TECNICA HOGAN],3,1801,,0,0,295604,175,0,,0,0,,16240,9,4803,,S,4120102202,,,,,,
101178,DILATACION DE FARINGE SOD,3,1801,3670,3,0,296100,30,0,,1031,103100,,3670,3,4803,1,S,4120102202,,,,,,
101179,DILATACION DE NASOFARINGE SOD,3,1801,,3,0,296200,30,0,,1031,103100,,3670,3,4803,,S,4120102202,,,,,,
101181,ESCISION DE LESION DE OROFARINGE,3,1801,,10,0,296300,0,0,,0,0,,3645,10,4803,,S,4120102202,,,,,,
101180,RESECCION RADICAL DE OROFARINGE ( TEJIDOS BLANDOS Y DUROS ) POR TUMOR,3,1801,3632,12,0,296301,250,0,,10623,1062300,,3632,12,4803,3,S,4120102202,,,,,,
101184,MARSUPIALIZACION [DRENAJE] DE QUISTE LARINGEO,3,1801,,10,0,300100,50,0,,1838,183800,,3510,10,4803,,S,4120102202,,,,,,
101182,RESECCION DE QUISTE VENTRICULAR VIA EXTERNA,3,1801,,10,0,300101,70,0,,3056,305600,,3510,10,4803,,S,4120102202,,,,,,
101183,RESECCION ENDOSCOPICA DE QUISTE VENTRICULAR ( MARSUPIALIZACION ),3,1801,,8,0,300103,120,0,,5103,510300,,18122,8,4803,,S,4120102202,,,,,,
101188,ESCISION DE LESION EN LARINGE,3,1801,3586,10,0,300200,0,0,,0,0,,3510,10,4803,3,S,4120102202,,,,,,
101185,RESECCION DE LESION EN LARINGE VIA ABIERTA,3,1801,,10,0,300201,70,0,,3056,305600,,3510,10,4803,,S,4120102202,,,,,,
101186,RESECCION ENDOSCOPICA DE LESION EN LARINGE INCLUYE : AQUELLA POR QUISTE EPIGLOTICO - HEMANGIOMA SUBGLOTICO ENTRE OTRAS CAUSAS,3,1801,18122,10,0,300202,120,0,,5103,510300,,18121,10,4803,2,S,4120102202,,,,,,
101187,RESECCION ENDOSCOPICA DE LESION EN LARINGE CON LASER INCLUYE : AQUELLA POR POLIPOSIS MASIVA DE PLIEGUE VOCAL - HEMANGIOMA SUBGLOTICO ENTRE OTRAS CAUSAS,3,1801,18121,10,0,300203,0,0,,0,0,,,10,4803,3,S,4120102202,,,,,,
101189,RESECCION O LISIS DE ADHERENCIAS DE LARINGE VIA ANTERIOR,3,1801,3585,9,0,300401,40,0,,1468,146800,,3510,10,4803,3,S,4120102202,,,,,,
101190,RESECCION ENDOSCOPICA DE ADHERENCIAS DE LARINGE,3,1801,18127,9,0,300402,120,0,,5103,510300,,18122,8,4803,3,S,4120102202,,,,,,
101195,HEMILARINGECTOMIA,3,1801,3550,12,0,301100,0,0,,0,0,,3550,12,4803,3,S,4120102202,,,,,,
101192,HEMILARINGECTOMIA HORIZONTAL,3,1801,,12,0,301101,200,0,,8415,841500,,3550,12,4803,,S,4120102202,,,,,,
101193,HEMILARINGECTOMIA VERTICAL,3,1801,,12,0,301102,200,0,,8415,841500,,3550,12,4803,,S,4120102202,,,,,,
101194,HEMILARINGECTOMIA VERTICAL AMPLIADA,3,1801,,12,0,301103,200,0,,8415,841500,,3550,12,4803,,S,4120102202,,,,,,
101196,EPIGLOTIDECTOMIA SOD,3,1801,,12,0,301200,200,0,,8415,841500,,3550,12,4803,,S,4120102202,,,,,,
101197,ARITENOIDECTOMIA VIA EXTERNA,3,1801,,12,0,301301,0,0,,0,0,,3550,12,4803,,S,4120102202,,,,,,
101200,CORDECTOMIA VOCAL SOD,3,1801,,12,0,301400,200,0,,8415,841500,,3550,12,4803,,S,4120102202,,,,,,
101202,LARINGOFARINGECTOMIA,3,1801,3531,21,0,303100,0,0,,0,0,,3531,21,4803,3,S,4120102202,,,,,,
101201,LARINGOFARINGECTOMIA CON RECONSTRUCCION CON COLGAJO,3,1801,,21,0,303101,250,0,,10623,1062300,,3531,21,4803,,S,4120102202,,,,,,
101203,LARINGECTOMIA TOTAL [DISECCION EN BLOQUE DE LARINGE] SOD,3,1801,3530,20,0,303200,250,0,,10623,1062300,,3530,20,4803,3,S,4120102202,,,,,,
101204,LARINGECTOMIA RADICAL SOD,3,1801,,21,0,304100,0,0,,0,0,,3531,21,4803,,S,4120102202,,,,,,
101205,INYECCION ENDOSCOPICA EN PLIEGUE VOCAL LATERAL CON TEJIDO AUTOLOGO ( GRASA ),3,1801,,12,0,310101,150,0,,5730,573000,,18126,12,4803,,S,4120102202,,,,,,
101206,INYECCION ENDOSCOPICA EN PLIEGUE VOCAL LATERAL CON MATERIAL INERTE ( COLAGENO - TEFLON O GELFOAM ),3,1803,3584,12,0,310102,150,0,,5730,573000,,18126,12,4803,3,S,4120102202,,,,,,
101207,INYECCION PERCUTANEA EN PLIEGUE VOCAL DE TOXINA BOTULINICA,3,1817,,0,0,310103,0,145780,,1458,145800,,37804,0,4803,,S,4120102202,,,,,,
101208,INYECCION ENDOSCOPICA INTRALARINGEA DE TOXINA BOTULINICA,3,1817,,0,0,310104,0,145780,,1458,145800,,37804,0,4803,,S,4120102202,,,,,,
101209,CRICOTIROTOMIA SOD,3,1801,,12,0,311100,55,0,,2460,246000,,3502,5,4803,,S,4120102202,,,,,,
101210,TRAQUEOTOMIA TEMPORAL SOD,3,1801,,12,0,311200,55,0,,2460,246000,,3502,5,4803,,S,4120102202,,,,,,
101211,TRAQUEOSTOMIA SOD,3,1801,3502,12,0,311300,90,0,,3990,399000,,3502,5,4803,3,S,4120102202,,,,,,
101213,EXTRACCION DE CUERPO EXTRAÑO DE TRAQUEA VIA ABIERTA,3,1801,3503,9,0,313101,90,0,,3990,399000,,3501,9,4803,2,S,4120102202,,,,,,
101214,EXTRACCION DE CUERPO EXTRAÑO DE LARINGE VIA LARINGOTOMIA,3,1801,3501,9,0,313102,90,0,,3990,399000,,3501,9,4803,3,S,4120102202,,,,,,
101215,EXTRACCION ENDOSCOPICA ( RIGIDA O DE FIBRA OPTICA ) DE CUERPO EXTRAÑO DE TRAQUEA,3,1803,,8,0,313201,100,0,,2033,203300,,18120,8,4803,,S,4120102202,,,,,,
101216,EXTRACCION ENDOSCOPICA ( RIGIDA O DE FIBRA OPTICA ) DE CUERPO EXTRAÑO DE LARINGE,3,1803,,4,0,313202,100,0,,2033,203300,,18100,4,4803,,S,4120102202,,,,,,
101224,LARINGOSCOPIA,3,1803,18100,4,0,314200,0,0,,0,0,,,,4803,2,S,4120102202,,,,,,
101219,NASOFIBROLARINGOSCOPIA,3,1803,18109,8,0,314201,60,0,,1195,119500,,18102,6,4803,2,S,4120102202,,,,,,
101220,VIDEO NASOFIBROLARINGOSCOPIA,3,1801,,,0,314202,0,0,,0,0,,,,4803,,S,4120102202,,,,,,
101221,MICROENDOSCOPIA LARINGEA DIAGNOSTICA,3,1803,18101,6,0,314203,60,0,,1195,119500,,18101,6,4803,2,S,4120102202,,,,,,
101225,BIOPSIA CERRADA DE LARINGE [ENDOSCOPICA] SOD,3,1802,,4,0,314300,70,0,,1403,140300,,18100,4,4803,,S,4120102202,,,,,,
101226,BIOPSIA CERRADA DE TRAQUEA [ENDOSCOPICA] SOD,3,1802,,8,0,314400,80,0,,2468,246800,,18123,8,4803,,S,4120102202,,,,,,
101227,BIOPSIA ABIERTA DE TRAQUEA,3,1802,17408,5,0,314501,60,0,,1933,193300,,17408,5,4803,2,S,4120102202,,,,,,
101228,BIOPSIA ABIERTA DE LARINGE,3,1802,17306,8,0,314502,60,0,,1933,193300,,17306,8,4803,2,S,4120102202,,,,,,
101229,RESECCION ABIERTA DE LESION DE TRAQUEA SOD,3,1801,18123,10,0,315000,70,0,,3056,305600,,3511,10,4803,3,S,4120102202,,,,,,
101232,RESECCION ENDOSCOPICA DE LESION EN TRAQUEA,3,1801,,8,0,315100,0,0,,0,0,,18123,8,4803,,S,4120102202,,,,,,
101230,RESECCION ENDOSCOPICA ( RIGIDA O DE FIBRA OPTICA ) DE LESION EN TRAQUEA CON PINZA DE BIOPSIA,3,1801,,8,0,315101,120,0,,5103,510300,,18123,8,4803,,S,4120102202,,,,,,
101233,SUTURA DE LACERACION DE LARINGE SOD,3,1801,3545,10,0,316100,0,0,,0,0,,,,4834,3,S,,,,,,,
101234,FISTULECTOMIA LARINGOTRAQUEAL,3,1801,,0,0,316201,90,0,,3990,399000,,,,4834,,S,,,,,,,
101236,REDUCCION ABIERTA DE FRACTURA LARINGEA CON SUTURA O ALAMBRE,3,1801,,0,0,316401,250,0,,10623,1062300,,,,4834,,S,,,,,,,
101237,REDUCCION ABIERTA DE FRACTURA LARINGEA CON MINIPLACAS DE FIJACION INTERNA ( DISPOSITIVOS DE FIJACION U OSTEOSINTESIS ),3,1801,,0,0,316402,250,0,,10623,1062300,,,,4834,,S,,,,,,,
101238,REDUCCION DE LUXACION DE ARITENOIDES,3,1801,,0,0,316403,95,0,,4298,429800,,,,4834,,S,,,,,,,
101239,ARITENOPEXIA VIA EXTERNA,3,1801,3542,10,0,316501,155,0,,6668,666800,,3542,10,4803,3,S,4120102202,,,,,,
101240,ARITENOEPIGLOTOPLASTIA,3,1801,,12,0,316502,155,0,,6668,666800,,3544,10,4803,,S,4120102202,,,,,,
101241,ARITENOPLASTIA,3,1801,3544,12,0,316503,155,0,,6668,666800,,3544,10,4803,3,S,4120102202,,,,,,
101243,SUTURA DE LACERACION DE TRAQUEA [TRAQUEORRAFIA] SOD,3,1801,3581,8,0,317100,95,0,,4298,429800,,,,4834,2,S,,,,,,,
101246,CIERRE DE FISTULA EXTERNA DE TRAQUEA,3,1801,3580,8,0,317200,0,0,,0,0,,3580,8,4803,2,S,4120102202,,,,,,
101244,CIERRE DE TRAQUEOSTOMIA,3,1801,,8,0,317201,0,0,,0,0,,3580,8,4803,,S,4120102202,,,,,,
101245,CIERRE DE FISTULA TRAQUEO CUTANEA,3,1801,,8,0,317202,90,0,,3990,399000,,3580,8,4803,,S,4120102202,,,,,,
101248,CIERRE DE FISTULA TRAQUEOESOFAGICA,3,1801,6450,13,0,317300,90,0,,3990,399000,,6450,8,4803,3,S,4120102202,,,,,,
101247,CIERRE DE FISTULA TRAQUEOESOFAGICA CON ANASTOMOSIS ESOFAGICA E INTERPOSICION DE TEJIDO MEDIASTINAL,3,1801,,13,0,317301,200,0,,8415,841500,,6450,12,4803,,S,4120102202,,,,,,
101249,REVISION DE TRAQUEOSTOMIA SOD,3,1801,,12,0,317400,75,0,,3400,340000,,3502,5,4803,,S,4120102202,,,,,,
101250,RECONSTRUCCION TRAQUEAL O LARINGOTRAQUEAL TERMINOTERMINAL INCLUYE : AQUELLA POR ESTENOSIS SUB - GLOTICA O TUMOR MALIGNO ENTRE OTRAS CAUSAS,3,1801,3570,12,0,317501,250,0,,10623,1062300,,3540,12,4803,3,S,4120102202,,,,,,
101251,DILATACION DE LA LARINGE SOD,3,1801,3582,3,0,319100,60,0,,2602,260200,,18124,3,4803,1,S,4120102202,,,,,,
101252,DILATACION ENDOSCOPICA DE LA TRAQUEA,3,1801,3583,3,0,319201,60,0,,2602,260200,,18125,3,4803,1,S,4120102202,,,,,,
101254,INSERCION DE MOLDE ( PROTESIS - STENT ) LARINGEO SOD,3,1801,3541,7,0,319300,80,0,,3542,354200,,3541,7,4803,2,S,4120102202,,,,,,
101255,EXTRACCION DE MOLDE LARINGEO VIA EXTERNA,3,1801,3543,5,0,319401,40,0,,1468,146800,,3543,3,4803,2,S,4120102202,,,,,,
101256,EXTRACCION DE MOLDE LARINGEO VIA ENDOSCOPICA,3,1803,,4,0,319402,60,0,,1829,182900,,18100,4,4803,,S,4120102202,,,,,,
101260,RESECCION O ABLACION DE LESION O TEJIDO EN BRONQUIO CON BRONCOPLASTIA VIA ABIERTA,3,1801,6210,13,0,320001,200,0,,8415,841500,,6210,12,4806,3,S,,,,,,,
101261,RESECCION ENDOSCOPICA DE LESION EN BRONQUIO CON PINZA DE BIOPSIA,3,1801,,7,0,320201,80,0,,2468,246800,,18103,7,4806,,S,,,,,,,
101263,ESCISION O PLICATURA DE BULAS,3,1801,,0,0,322100,150,0,,6324,632400,,,,4834,,S,,,,,,,
101265,REDUCCION QUIRURGICA DE VOLUMEN PULMONAR SOD,3,1801,,0,0,322200,200,0,,8415,841500,,,,4834,,S,,,,,,,
101266,ESCISION O ABLACION ENDOSCOPICA DE LESION O TEJIDO PULMONAR SOD,3,1801,,9,0,322800,0,0,,0,0,,18106,8,4806,,S,,,,,,,
101267,LOBECTOMIA SEGMENTARIA ( LOBECTOMIA PARCIAL O RESECCION EN CUÑA ) SOD,3,1801,6310,13,0,323100,150,0,,6324,632400,,6310,12,4806,3,S,4120102302,,,,,,
101268,LOBECTOMIA TOTAL PULMONAR SOD,3,1801,6311,20,0,324200,200,0,,8415,841500,,6311,20,4806,3,S,4120102302,,,,,,
101269,NEUMONECTOMIA SIMPLE SOD,3,1801,6313,20,0,325100,185,0,,7987,798700,,6313,12,4806,3,S,,,,,,,
101270,NEUMONECTOMIA RADICAL SOD,3,1801,6314,22,0,325200,250,0,,10623,1062300,,6314,21,4806,3,S,,,,,,,
101271,NEUMONECTOMIA CON DECORTICACION CONCOMITANTE [PLEURONEUMONECTOMIA] SOD,3,1801,,20,0,325300,300,0,,12958,1295800,,6120,21,4806,,S,,,,,,,
101274,DISECCION EN ( BLOQUE ) DE BRONQUIO - LOBULO DE PULMON - PLEJO BRAQUIAL - ESTRUCTURA INTERCOSTAL - COSTILLA ( APOFISIS TRANSVERSAL ) Y NERVIOS SIMPATICOS,3,1801,,20,0,326101,0,0,,0,0,,,20,4806,,S,,,,,,,
101275,EXTRACCION DE CUERPO EXTRAÑO EN BRONQUIO O PULMON - VIA ABIERTA,3,1801,6201,12,0,330101,140,0,,6039,603900,,6201,12,4806,3,S,,,,,,,
101277,BRONCOSCOPIA FIBRO - OPTICA CON PUNCION ( ASPIRACION ) TRANSTRAQUEAL O TRANSBRONQUIAL,3,1811,,6,0,332000,0,0,,0,0,,18105,6,4806,,S,4125100410,,,,,,
101276,BRONCOSCOPIA FIBRO - OPTICA CON PUNCION ( ASPIRACION ) TRANSTRAQUEAL O TRANSBRONQUIAL CON AGUJA,3,1811,,7,0,332001,0,80,,2468,246800,,18103,7,4806,,S,4125100410,,,,,,
101278,BRONCOSCOPIA A TRAVES DE ESTOMA ARTIFICIAL SOD,3,1811,,6,0,332100,0,80,,2468,246800,,18105,6,4806,,S,4125100410,,,,,,
101280,BRONCOSCOPIA FIBRO - OPTICA,3,1803,18105,6,0,332200,0,0,,0,0,,18105,6,4806,2,S,,,,,,,
101279,BRONCOSCOPIA FIBRO - OPTICA CON LAVADO BRONQUIAL,3,1811,18104,7,0,332201,80,0,,2468,246800,,18104,7,4806,2,S,,,,,,,
101281,BRONCOSCOPIA FIBRO - OPTICA CON APLICACION O RETIRO DE FUENTE RADIACTIVA,3,1811,,8,0,332205,0,80,,0,0,,18120,8,4806,,S,4125100410,,,,,,
101283,EXPLORACION ENDOSCOPICA DE BRONQUIOS [BRONCOSCOPIA] RIGIDA,3,1811,,7,0,332300,0,0,,0,0,,18103,7,4806,,S,4125100410,,,,,,
101282,BRONCOSCOPIA RIGIDA CON LAVADO BRONQUIAL,3,1811,,7,0,332301,0,70,,2142,214200,,18103,7,4806,,S,4125100410,,,,,,
101284,BIOPSIA CERRADA [ENDOSCOPICA] BRONQUIAL SOD,3,1803,18103,,0,332400,80,0,,2468,246800,,18103,,4806,2,S,4120103602,,,,,,
101285,BIOPSIA ABIERTA DE BRONQUIO SOD,3,1802,17400,7,0,332500,55,0,,1790,179000,,17400,7,4806,2,S,,,,,,,
101286,BIOPSIA PERCUTANEA DE PULMON CON AGUJA FINA O CORTANTE,3,1802,17406,5,0,332601,35,0,,980,98000,,17406,5,4806,2,S,,,,,,,
101288,BIOPSIA CERRADA ( ENDOSCOPICA ) [TORACOSCOPIA] DE PULMON,3,1802,,,0,332700,80,0,,2468,246800,,18106,,4806,,S,4120103602,,,,,,
101287,BRONCOSCOPIA FIBRO - OPTICA CON CEPILLADO BRONQUIAL,3,1811,,7,0,332701,0,80,,2468,246800,,18104,7,4806,,S,4125100410,,,,,,
101289,BIOPSIA DE PULMON POR TORACOTOMIA,3,1802,17407,,0,332801,55,0,,1790,179000,,17407,,4806,2,S,4120103602,,,,,,
101290,SUTURA DE LACERACION BRONQUIAL SOD,3,1801,6221,13,0,334100,140,0,,6039,603900,,,,4834,3,S,,,,,,,
101291,CIERRE DE FISTULA BRONCOCUTANEA O BRONCOPLEURAL,3,1801,6223,13,0,334201,230,0,,9626,962600,,6223,12,4806,3,S,,,,,,,
101292,CIERRE DE BRONCOSTOMIA,3,1801,6222,13,0,334202,140,0,,6039,603900,,6222,12,4806,3,S,,,,,,,
101293,NEUMORRAFIA SIMPLE,3,1801,6320,10,0,334301,130,0,,5388,538800,,6320,10,4806,3,S,4120101602,,,,,,
101294,REPARACION DE LACERACION PULMONAR CON CONTROL DE HEMORRAGIA - POR TORACOTOMIA,3,1801,,0,0,334302,200,0,,0,0,,,,4834,,S,,,,,,,
101295,RECONSTRUCCION DE BRONQUIO [BRONCOPLASTIA] SOD,3,1801,6220,21,0,334400,140,0,,6039,603900,,6220,21,4806,3,S,,,,,,,
101301,EXTRACCION ENDOSCOPICA ( RIGIDA O DE FIBRA OPTICA ) DE CUERPO EXTRAÑO DE BRONQUIO O PULMON SOD,3,1803,18120,8,0,339400,100,0,,2033,203300,,18120,8,4806,2,S,,,,,,,
101302,TORACENTESIS DE DRENAJE O DESCOMPRESIVA,3,1801,,,0,340101,45,0,,1716,171600,,21510,,4834,,S,4120101602,,,,,,
101303,TORACOTOMIA EXPLORATORIA SOD,3,1801,6101,,0,340200,95,0,,4298,429800,,,,4834,3,S,4120101602,,,,,,
101304,TORACOSTOMIA ABIERTA CON RESECCION COSTAL SOD,3,1801,6104,,0,340300,120,0,,5103,510300,,,,4834,2,S,4120101602,,,,,,
101305,TORACOSTOMIA PARA DRENAJE CERRADO [TUBO DE TORAX] SOD,3,1801,6102,,0,340400,40,0,,1468,146800,,,,4834,1,S,4120101602,,,,,,
101308,EXPLORACION Y DRENAJE DE MEDIASTINO,3,1801,,0,0,341100,0,0,,0,0,,,,4834,,S,,,,,,,
101306,EXPLORACION Y DRENAJE DE MEDIASTINO POR MEDIASTINOTOMIA,3,1801,6110,12,0,341101,120,0,,5103,510300,,,,4834,3,S,,,,,,,
101307,EXPLORACION Y DRENAJE DE MEDIASTINO POR MEDIASTINOSCOPIA CERVICAL,3,1801,,0,0,341102,80,0,,2468,246800,,,,4834,,S,,,,,,,
101309,TORACENTESIS DIAGNOSTICA SOD,3,1811,24122,,70090,342000,0,35,,1346,134600,,24122,,4806,3,S,4120101602,,,,,,
101310,TORACOSCOPIA TRANSPARIETAL DIAGNOSTICA ( SIN BIOPSIA ) SOD,3,1803,18106,,0,342100,80,0,,2468,246800,,,,4834,3,S,4120101602,,,,,,
101311,MEDIASTINOSCOPIA DIAGNOSTICA SOD,3,1803,18107,8,0,342200,80,0,,2468,246800,,,,4834,2,S,,,,,,,
101312,BIOPSIA DE PARED TORACICA SOD,3,1802,,2,0,342300,35,0,,980,98000,,17900,2,4806,,S,,,,,,,
101316,BIOPSIA DE PLEURA,3,1802,,0,0,342400,0,0,,0,0,,,,4806,,S,,,,,,,
101313,BIOPSIA DE PLEURA CON AGUJA,3,1802,17404,4,0,342401,25,0,,687,68700,,17404,4,4806,2,S,,,,,,,
101314,BIOPSIA DE PLEURA POR TORACOTOMIA,3,1802,17405,,0,342402,55,0,,1790,179000,,17405,,4806,2,S,6120103602,,,,,,
101315,BIOPSIA PLEURAL POR TORACOSCOPIA,3,1802,,,0,342403,80,0,,2468,246800,,18106,,4806,,S,6120103602,,,,,,
101317,BIOPSIA PERCUTANEA ( AGUJA ) DE ORGANO O TEJIDO DE MEDIASTINO CON AGUJA FINA O CORTANTE,3,1802,,9,0,342501,40,0,,1103,110300,,17402,9,4806,,S,,,,,,,
101318,BIOPSIA ABIERTA DE ORGANO O TEJIDO DE MEDIASTINO SOD,3,1802,17402,9,0,342600,75,0,,2453,245300,,17402,9,4806,3,S,,,,,,,
101319,BIOPSIA DE DIAFRAGMA SOD,3,1802,17500,9,0,342700,75,0,,2453,245300,,17500,9,4806,3,S,,,,,,,
101322,RESECCION DE QUISTE O TUMOR BENIGNO DEL MEDIASTINO,3,1801,,12,0,343200,0,0,,0,0,,6110,12,4806,,S,,,,,,,
101320,RESECCION DE QUISTE O TUMOR BENIGNO DEL MEDIASTINO POR TORACOTOMIA,3,1801,,12,0,343201,150,0,,6324,632400,,6110,12,4806,,S,,,,,,,
101321,RESECCION DE QUISTE O TUMOR BENIGNO DEL MEDIASTINO POR TORACOSCOPIA,3,1801,,9,0,343202,90,0,,2778,277800,,18106,8,4806,,S,,,,,,,
101326,RESECCION DE TUMOR MALIGNO DEL MEDIASTINO,3,1801,,12,0,343300,160,0,,6810,681000,,6110,12,4806,,S,,,,,,,
101323,RESECCION DE TUMOR MALIGNO DEL MEDIASTINO POR TORACOTOMIA,3,1801,,0,0,343301,250,0,,10623,1062300,,,12,4806,,S,,,,,,,
101324,RESECCION DE TUMOR MALIGNO DEL MEDIASTINO POR ESTERNOTOMIA,3,1801,,12,0,343302,250,0,,10623,1062300,,,12,4806,,S,,,,,,,
101325,RESECCION DE TUMOR MALIGNO DEL MEDIASTINO POR TORACOSCOPIA,3,1801,,9,0,343303,150,0,,4500,450000,,18106,8,4806,,S,,,,,,,
101327,EXTRACCION DE CUERPO EXTRAÑO DE MEDIASTINO POR TORACOTOMIA CON O SIN RESECCION DE COSTILLA,3,1801,,0,0,343401,120,0,,5103,510300,,,,4834,,S,,,,,,,
101328,EXTRACCION DE CUERPO EXTRAÑO DE MEDIASTINO O LIBERACION DE ADHERENCIAS POR TORACOSCOPIA,3,1801,,0,0,343402,150,0,,4500,450000,,,,4834,,S,,,,,,,
101329,ESCISION O ABLACION DE LESION DE PARED TORACICA POR TORACOTOMIA,3,1801,,9,0,344101,90,0,,3990,399000,,6101,8,4806,,S,,,,,,,
101330,EXTRACCION DE CUERPO EXTRAÑO EN PARED TORACICA SOD,3,1801,,0,0,344300,95,0,,4298,429800,,,,4834,,S,,,,,,,
101331,PLEURECTOMIA PARIETAL SOD,3,1801,6120,20,0,345100,130,0,,5388,538800,,6120,21,4806,3,S,4120101602,,,,,,
101332,DECORTICACION PULMONAR SOD,3,1801,,,0,345300,150,0,,6324,632400,1,,,4834,,S,4120102602,,,,,,
101335,RECONSTRUCCION DE LA PARED TORACICA,3,1801,,13,0,347000,120,0,,5103,510300,,6107,12,4806,,S,4120101602,,,,,,
101334,RECONSTRUCCION DE LA PARED TORACICA ANTERIOR CON COLGAJO ( MUSCULAR O DE EPIPLON ),3,1801,,,0,347001,280,0,,0,0,,,,4834,,S,4120101602,,,,,,
101337,SUTURA DE LACERACION DE PARED TORACICA SOD,3,1801,,0,0,347100,0,0,,0,0,,,,4834,,S,,,,,,,
101338,CIERRE DE TORACOSTOMIA ABIERTA SOD,3,1801,,,0,347200,120,0,,5103,510300,,,,4834,,S,4120101602,,,,,,
101339,TORACOPLASTIA CON CIERRE DE FISTULA BRONCOPLEURAL SOD,3,1801,6107,13,0,347300,250,0,,10623,1062300,,,,4834,3,S,,,,,,,
101340,CERCLAJE ESTERNAL SOD,3,1801,,0,0,347400,100,0,,0,0,,,,4834,,S,,,,,,,
101341,REPARACION DE DEFORMIDAD DE PECTUS SOD,3,1801,,13,0,347500,190,0,,8130,813000,,6107,12,4806,,S,41201020,,,,,,
101342,TORACOPLASTIA EXTRAPLEURAL SOD,3,1801,,0,0,347600,200,0,,8415,841500,,,,4834,,S,,,,,,,
101343,RECONSTRUCCION DEL ESTERNON CON INTERPOSICION DE MUSCULOS,3,1801,,0,0,347801,220,0,,0,0,,,,4834,,S,,,,,,,
101347,SUTURA DE LACERACION DIAFRAGMATICA VIA TRANSTORACICA,3,1801,,,0,348201,150,0,,0,0,,,,4834,,S,4120101602,,,,,,
101348,SUTURA DE LACERACION DIAFRAGMATICA VIA ABDOMINAL POR LAPAROTOMIA,3,1801,,,0,348202,150,0,,0,0,,,,4834,,S,4120101602,,,,,,
101350,FISTULECTOMIA TORACICOABDOMINAL,3,1801,,12,0,348301,55,0,,2460,246000,,,12,4806,,S,,,,,,,
101351,FISTULECTOMIA TORACICOGASTRICA,3,1801,,12,0,348302,55,0,,2460,246000,,,12,4806,,S,,,,,,,
101352,FISTULECTOMIA TORACICOINTESTINAL,3,1801,,12,0,348303,55,0,,2460,246000,,,12,4806,,S,,,,,,,
101354,PLICATURA DE DIAFRAGMA POR EVENTRACION SOD,3,1801,,13,0,348600,180,0,,0,0,,7114,12,4806,,S,,,,,,,
101355,PLEURODESIS QUIMICA,3,1801,,,0,349201,80,0,,0,0,,,,4806,,S,4120101602,,,,,,
101358,CONTROL DE HEMORRAGIA DESPUES DE INTERVENCIONES INTRATORACICAS SOD,3,1801,,0,0,349400,200,0,,8415,841500,,,,4834,,S,,,,,,,
101359,COMISUROTOMIA O VALVULOTOMIA AORTICA CON BALON ( VIA ENDOVASCULAR ) SOD,3,1811,25129,,2146040,350100,0,624810,,9060,906000,,5620,23,4807,3,S,,,,,,,
101360,COMISUROTOMIA O VALVULOTOMIA MITRAL CON BALON ( VIA ENDOVASCULAR ) SOD,3,1801,,,0,350200,0,624810,,9060,906000,1,5620,23,4807,,S,,,,,,,
